paevar3	Paecilomyces	variotii	No5	2015-09-16	SAMD00036776	paevar3	20210709	ncbi	2013/11/11	paevar3.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Thermoascaceae					starfish	mycodb	tyr															
pancya1	Panaeolus	cyanescens		20180508	SAMN07166494	SAMN07166494	20210414	ncbi	2018/02/22	pancya1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Bolbitiaceae					starfish	mycodb	tyr															
panpap1	Panaeolus	papilionaceus	CIRMBRFM715	v1.0		Panpap1	20210414	jgi	Ruiz-Dueñas FJ et al.,2020	panpap1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Agaricales	Bolbitiaceae					starfish	mycodb	tyr															
panrud1	Panus	rudis	PR1116ss1	v1.0		Panru1	20210414	jgi	Hage H et al.,2021	panrud1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Panaceae					starfish	mycodb	tyr															
parbra1	Paracoccidioides	brasiliensis	Pb03	0.0		Parbr1	20210414	jgi	Desjardins CA et al.,2011	parbra1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales						starfish	mycodb	tyr															
parbra2	Paracoccidioides	brasiliensis	Pb18	2014-10-24	SAMN02953720	parbra2	20210709	ncbi	2008/03/20	parbra2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales						starfish	mycodb	tyr															
parchr1	Paraphoma	chrysanthemicola	MPISDFRAT0120	v1.0		Parchr1	20210414	jgi	Mesny F et al.,2021	parchr1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Phaeosphaeriaceae		Pleosporineae			starfish	mycodb	tyr															
parchr2	Paraphoma	chrysanthemicola	MPIGEGEAT0034	v1.0		Parch1	20210414	jgi	Mesny F et al.,2021	parchr2.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Phaeosphaeriaceae		Pleosporineae			starfish	mycodb	tyr															
parlut1	Paracoccidioides	lutzii	Pb01	0.0		Parlu1	20210414	jgi	Desjardins CA et al.,2011	parlut1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Onygenales						starfish	mycodb	tyr															
parmin1	Paraphaeosphaeria	minitans		20201208	SAMN13245827	SAMN13245827	20210414	ncbi	2020/12/08	parmin1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Didymosphaeriaceae		Massarineae			starfish	mycodb	tyr															
parnod1	Parastagonospora	nodorum	SN15	20210202	SAMN17118339	SAMN17118339	20210414	ncbi	2021/02/02	parnod1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_parnod1_QRC96480.1.faa	dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Phaeosphaeriaceae		Pleosporineae			starfish	mycodb	tyr														YRsuperfamRefs.part_parnod1_QRC96480.1.faa	b220f16855e21d1cc30ab968ad97aecb
parpol1	Parauncinula	polyspora		0.0		Parpo1	20210414	jgi	Frantzeskakis L et al.,2019	parpol1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Leotiomycetes		Erysiphales	Erysiphaceae					starfish	mycodb	tyr															
parsac1	Paramicrosporidium	saccamoebae	KSL3	0.0		Parsa1	20210414	jgi	Quandt CA et al.,2017	parsac1.fa		Opisthokonta	Fungi	Cryptomycota										starfish	mycodb	tyr															
parspo1	Paraconiothyrium	sporulosum	AP3s5JAC2a	v1.0		Parsp1	20210414	jgi	Zeiner CA et al.,N/D	parspo1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Didymosphaeriaceae		Massarineae			starfish	mycodb	tyr															
parspo2	Paraphaeosphaeria	sporulosa		20160511	SAMN02745364	SAMN02745364	20210414	ncbi	2016/05/10	parspo2.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Didymosphaeriaceae		Massarineae			starfish	mycodb	tyr															
pasful1	Passalora	fulva		2021-10-15	SAMN12769558	pasful1	20211117	ncbi	2021/10/15	pasful1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Dothideomycetidae	Mycosphaerellales	Mycosphaerellaceae					starfish	mycodb	tyr															
patatr1	Patellaria	atrata	CBS101060	2020-03-24 00:00:00	SAMN02745730	patatr1	20210421	ncbi	2020/01/31	patatr1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes		Patellariales	Patellariaceae					starfish	mycodb	tyr															
paxade1	Paxillus	adelphus	Ve082h10	v2.0		Paxru2	20210414	jgi	Kohler A et al.,2015	paxade1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Paxillaceae		Paxilineae			starfish	mycodb	tyr															
paxamm1	Paxillus	ammoniavirescens	Pou092	v1.0		Paxam1	20210414	jgi	Miyauchi S et al.,2020	paxamm1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Paxillaceae		Paxilineae			starfish	mycodb	tyr															
paxinv1	Paxillus	involutus	ATCC200175	v1.0		Paxin1	20210414	jgi	Kohler A et al.,2015	paxinv1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Paxillaceae		Paxilineae			starfish	mycodb	tyr															
paxrub1	Paxillus	rubicundulus	Ve082h10	20160415	SAMN02716172	SAMN02716172	20210414	ncbi	2015/01/21	paxrub1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes	Agaricomycetidae	Boletales	Paxillaceae		Paxilineae			starfish	mycodb	tyr															
pelfru1	Peltaster	fructicola		20200414	SAMN04012580	SAMN04012580	20210414	ncbi	2020/04/02	pelfru1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes								starfish	mycodb	tyr															
penant1	Penicillium	antarcticum	IBT31811	0.0		Penant1	20210414	jgi	Nielsen JC et al.,2017	penant1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penari1	Penicillium	arizonense	CBS141311	0.0		Penar1	20210414	jgi	Grijseels S et al.,2016	penari1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_penari1_5287.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_penari1_5287.faa	bfe8e55c75890c15938898a264468855
penbra1	Penicillium	brasilianum	MG11	0.0		Penbra1	20210414	jgi	Horn F et al.,2015	penbra1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pencam1	Penicillium	camemberti	FM013	0.0		Pencam1	20210414	jgi	Cheeseman K et al.,N/D	pencam1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penchr1	Penicillium	chrysogenum	Wisconsin541255	0.0		PenchWisc1_1	20210414	jgi	van den Berg MA et al.,2008	penchr1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penchr2	Penicillium	chrysogenum		v1.0		Pench1	20210414	jgi	de Vries RP et al.,2017	penchr2.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_penchr2_30653.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_penchr2_30653.faa	dfbec12fcd502be3c2ea310509176383
pencop1	Penicillium	coprophilum	IBT31321	0.0		Pencop1	20210414	jgi	Nielsen JC et al.,2017	pencop1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pencru1	Penicillium	crustosum		20200917	SAMN14096568	SAMN14096568	20210414	ncbi	2020/09/17	pencru1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pendec1	Penicillium	decumbens	IBT11843	0.0		Pendec1	20210414	jgi	Nielsen JC et al.,2017	pendec1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pendig1	Penicillium	digitatum	PHI26	0.0		Pendi1	20210414	jgi	Marcet-Houben M et al.,2012	pendig1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pendig2	Penicillium	digitatum	Pd1	2015-11-04	SAMN02981416	pendig2	20210709	ncbi	2012/11/27	pendig2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penexp2	Penicillium	expansum	d1	0.0		Penexp1	20210414	jgi	Ballester AR et al.,2015	penexp2.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_penexp2_2586.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_penexp2_2586.faa	6df3b4cec15be93bfa9ad03b0fb7b296
penfla1	Penicillium	flavigenum	IBT14082	0.0		Penfla1	20210414	jgi	Nielsen JC et al.,2017	penfla1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penfre1	Penicillium	freii	DAOM242723	0.0		Penfr1	20210414	jgi	Wingfield BD et al.,2016	penfre1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_penfre1_tyr8819.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_penfre1_tyr8819.faa	3c03ad9408ba15a7241976f14e2c6955
pengri1	Penicillium	griseofulvum		20160216	SAMN03860337	SAMN03860337	20210414	ncbi	2016/02/16	pengri1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pengri2	Penicillium	griseofulvum	PG3	0.0		Pengri1	20210709	jgi	Banani H et al.,2016	pengri2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penita1	Penicillium	italicum		20160413	SAMN02929369	SAMN02929369	20210414	ncbi	2014/10/28	penita1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penita2	Penicillium	italicum	PHI1	0.0		Penita1	20210709	jgi	Ballester AR et al.,2015	penita2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pennal1	Penicillium	nalgiovense	FM193	0.0		Pennal1	20210414	jgi	Nielsen JC et al.,2017	pennal1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_pennal1_11775.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_pennal1_11775.faa	04171ea983fc489b95e109df86da458e
pennor1	Penicillium	nordicum	DAOMC185683	0.0		Pennord1	20210414	jgi	Wingfield BD et al.,2015	pennor1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_pennor1_tyr8865.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_pennor1_tyr8865.faa	a4e85420a59c0a93a1b37a5e346c2ec7
penoxa1	Penicillium	oxalicum	1142	0.0		Penox1	20210414	jgi	Liu G et al.,N/D	penoxa1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penpol1	Penicillium	polonicum	IBT4502	0.0		Penpol1	20210414	jgi	Nielsen JC et al.,2017	penpol1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penrol1	Penicillium	rolfsii		20200317	SAMN09464826	SAMN09464826	20210414	ncbi	2020/03/17	penrol1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penroq1	Penicillium	roqueforti	FM164	0.0		Penro1	20210414	jgi	Cheeseman K et al.,N/D	penroq1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penrub1	Penicillium	rubens	Wisconsin541255	20081104	SAMEA2272345	SAMEA2272345	20210414	ncbi	2008/11/04	penrub1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penrub2	Penicillium	rubens		20200303	SAMN11403617	SAMN11403617	20210414	ncbi	2020/03/03	penrub2.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pensol2	Penicillium	solitum	IBT29525	0.0		Pensol1	20210414	jgi	Nielsen JC et al.,2017	pensol2.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_pensol2_2141_2142.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_pensol2_2141_2142.faa	3abc3cbc4b19df2f9910bb67d875bad8
pensp.10	Penicillium	sp.	occitanis	2017-09-27 00:00:00	SAMN06461484	pensp.10	20210421	ncbi	2017/09/27	pensp.10.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pensp.11	Penicillium	sp.	occitanis	2017-09-27 00:00:00	SAMN06461458	pensp.11	20210421	ncbi	2017/09/27	pensp.11.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pensp.12	Peniophora	sp.	CBMAI1063	2019-08-28 00:00:00	SAMEA4860906	pensp.12	20210421	ncbi	2019/08/28	pensp.12.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Russulales	Peniophoraceae					starfish	mycodb	tyr															
pensp.14	Peniophora	sp.	CONT	2016-04-28 00:00:00	SAMN02195013	pensp.14	20210421	ncbi	2016/04/26	pensp.14.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Russulales	Peniophoraceae					starfish	mycodb	tyr															
pensp.6	Peniophora	sp.	CONTA	v1.0		Lopni1	20210421	jgi	Varga T et al.,2019	pensp.6.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Russulales	Peniophoraceae					starfish	mycodb	tyr															
pensp.7	Penicillium	sp.	S1M29	2020-10-02 00:00:00	SAMN10889014	pensp.7	20210421	ncbi	2020/10/02	pensp.7.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pensp.8	Penicillium	sp.	2HH	2020-10-02 00:00:00	SAMN10869451	pensp.8	20210421	ncbi	2020/10/02	pensp.8.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
pensp.9	Penicillium	sp.	str12	2020-05-21 00:00:00	SAMN14369290	pensp.9	20210421	ncbi	2020/05/21	pensp.9.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penste1	Penicillium	steckii	IBT24891	0.0		Penste1	20210414	jgi	Nielsen JC et al.,2017	penste1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_penste1_6620_6621.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_penste1_6620_6621.faa	eaf7e91bc55a33fe0f3535d422de1be7
pensub1	Penicillium	subrubescens		20161219	SAMN05788415	SAMN05788415	20210414	ncbi	2016/12/19	pensub1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penthy1	Penicillium	thymicola	DAOMC180753	v1.0		Penth1	20210414	jgi	Nguyen HDT et al.,2016	penthy1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penvul1	Penicillium	vulpinum	IBT29486	0.0		Penvul1	20210414	jgi	Nielsen JC et al.,2017	penvul1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr															
penzon1	Penicilliopsis	zonata	CBS50665	20161208	SAMN02194405	SAMN02194405	20210414	ncbi	2016/12/06	penzon1.fa	/home/adrian/Systematics/Starship_Database/starbase/SQL/data/faa/captain/tyr/mycodb/YRsuperfamRefs.part_penzon1_tyr9052.faa	leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Eurotiomycetidae	Eurotiales	Aspergillaceae					starfish	mycodb	tyr														YRsuperfamRefs.part_penzon1_tyr9052.faa	c1dff393a2a678aafcf2eb5fb4c6a8a6
permac1	Periconia	macrospinosa	DSE2036	v1.0		Perma1	20210414	jgi	Knapp DG et al.,2018	permac1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Periconiaceae		Massarineae			starfish	mycodb	tyr															
pesfic1	Pestalotiopsis	fici	W1061	0.0		Pesfi1	20210414	jgi	Wang X et al.,2015	pesfic1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Xylariomycetidae	Xylariales	Sporocadaceae					starfish	mycodb	tyr															
pessp.1	Pestalotiopsis	sp.	NC0098	v1.0		Pestal1	20210414	jgi	Franco MEE et al.,2021	pessp.1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Xylariomycetidae	Xylariales	Sporocadaceae					starfish	mycodb	tyr															
petxyl1	Peterozyma	xylosa	NRRLY12939	0.0		Petxy1	20210414	jgi	Krassowski T et al.,2018	petxyl1.fa		saccharomyceta	Fungi	Ascomycota	Saccharomycotina	Saccharomycetes		Saccharomycetales	Debaryomycetaceae					starfish	mycodb	tyr															
phaale1	Phaeoacremonium	aleophilum	UCRPA7	0.0		Phaal1	20210414	jgi	Blanco-Ulate B et al.,2013	phaale1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Togniniales	Togniniaceae					starfish	mycodb	tyr															
phacar1	Phanerochaete	carnosa	HHB10118Sp	v1.0		Phaca1	20210421	jgi	Suzuki H et al.,2012	phacar1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Phanerochaetaceae					starfish	mycodb	tyr															
phacar2	Phanerochaete	carnosa	HHB10118sp	2014-08-11 00:00:00	SAMN02981278	phacar2	20210421	ncbi	2012/10/01	phacar2.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Phanerochaetaceae					starfish	mycodb	tyr															
phachl1	Phaeomoniella	chlamydospora	UCRPC4	0.0		Phach1	20210414	jgi	Morales-Cruz A et al.,2015	phachl1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Chaetothyriomycetidae	Phaeomoniellales	Phaeomoniellaceae					starfish	mycodb	tyr															
phachr2	Phanerochaete	chrysosporium	RP78	v2.2		Phchr2	20210414	jgi	Ohm RA et al.,2014	phachr2.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Phanerochaetaceae					starfish	mycodb	tyr															
phamin1	Phaeoacremonium	minimum	UCRPA7	20140804	SAMN01908518	SAMN01908518	20210414	ncbi	2013/05/10	phamin1.fa		sordariomyceta	Fungi	Ascomycota	Pezizomycotina	Sordariomycetes	Sordariomycetidae	Togniniales	Togniniaceae					starfish	mycodb	tyr															
phapoa1	Phaeosphaeria	poagena	MPIPUGEAT0046c	v1.0		Phapo1	20210414	jgi	Mesny F et al.,2021	phapoa1.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Phaeosphaeriaceae		Pleosporineae			starfish	mycodb	tyr															
phasor1	Phanerochaete	sordida		2021-08-14	SAMD00328051	phasor1	20211019	ncbi	2021/08/14	phasor1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Polyporales	Phanerochaetaceae					starfish	mycodb	tyr															
phasp.4	Phaeosphaeria	sp.	MPIPUGEAT0046c	2021-11-08	SAMN10188275	phasp.4	20211117	ncbi	2021/11/05	phasp.4.fa		dothideomyceta	Fungi	Ascomycota	Pezizomycotina	Dothideomycetes	Pleosporomycetidae	Pleosporales	Phaeosphaeriaceae		Pleosporineae			starfish	mycodb	tyr															
phenox1	Phellinus	noxius	FFPRI411160	0.0		Pheno1	20210414	jgi	Chung CL et al.,2017	phenox1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Hymenochaetales	Hymenochaetaceae					starfish	mycodb	tyr															
phepou1	Phellinidium	pouzarii		20190422	SAMN10888481	SAMN10888481	20210414	ncbi	2019/04/22	phepou1.fa		Opisthokonta	Fungi	Basidiomycota	Agaricomycotina	Agaricomycetes		Hymenochaetales	Hymenochaetaceae					starfish	mycodb	tyr															
phiame1	Phialophora	americana		20170626	SAMN03176943	SAMN03176943	20210414	ncbi	2015/02/10	phiame1.fa		leotiomyceta	Fungi	Ascomycota	Pezizomycotina	Eurotiomycetes	Chaetothyriomycetidae	Chaetothyriales	Herpotrichiellaceae					starfish	mycodb	tyr															
